"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 18 10:31:38 IST 2024","Thu Apr 18 10:31:41 IST 2024","3162","","datafromexcelutility","","","","data",""
"passed","Thu Apr 18 10:31:29 IST 2024","Thu Apr 18 10:31:40 IST 2024","10899","","cakes","","","","c",""
"broken","Thu Apr 18 11:04:10 IST 2024","Thu Apr 18 11:05:10 IST 2024","60036","","sample","","","","fb",""
"passed","Wed Apr 17 17:53:45 IST 2024","Wed Apr 17 17:54:12 IST 2024","26381","","sample","","","","fb",""
"broken","Thu Apr 18 10:32:18 IST 2024","Thu Apr 18 10:32:28 IST 2024","10278","","patient","","","","appointment",""
"broken","Thu Apr 18 10:31:34 IST 2024","Thu Apr 18 10:32:08 IST 2024","33936","","patient","","","","patient",""
"broken","Thu Apr 18 10:31:35 IST 2024","Thu Apr 18 10:32:01 IST 2024","25886","","hospital","","","","login",""
"broken","Thu Apr 18 10:32:01 IST 2024","Thu Apr 18 10:32:01 IST 2024","75","","hospital","","","","add_doctor",""
"broken","Thu Apr 18 10:31:37 IST 2024","Thu Apr 18 10:32:00 IST 2024","22900","","hospical","","","","doclogin",""
"broken","Thu Apr 18 10:32:08 IST 2024","Thu Apr 18 10:32:18 IST 2024","10292","","patient","","","","loginP",""
"passed","Thu Apr 18 10:31:35 IST 2024","Thu Apr 18 10:31:50 IST 2024","14947","","assertion","","","","months",""
"passed","Thu Apr 18 10:31:35 IST 2024","Thu Apr 18 10:31:35 IST 2024","16","","assertion","","","","expect",""
"broken","Wed Apr 17 16:16:36 IST 2024","Wed Apr 17 16:17:36 IST 2024","60047","","","","","","",""
"broken","Thu Apr 18 10:51:05 IST 2024","Thu Apr 18 10:51:27 IST 2024","21744","","","","","","",""
